2003-12-30 18:01:51,501 INFO  org.apache.maven.changelog.AbstractChangeLogGenerator - SCM Working Directory: C:\opendbcopy
2003-12-30 18:02:20,613 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,623 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,623 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,623 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,623 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,623 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,623 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,623 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,623 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,623 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,623 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,633 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,633 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,633 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,633 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,633 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,643 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,773 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,773 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,783 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,783 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,783 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,783 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,783 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,783 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,793 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,793 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,793 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,793 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,793 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,793 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,793 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,793 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,803 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,803 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,863 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,863 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,863 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,863 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,863 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,873 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,873 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,873 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,873 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,873 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,873 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,873 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,873 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,873 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,883 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,883 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,883 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,883 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,883 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,883 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,883 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,883 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,893 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,893 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,903 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,903 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,993 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,993 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,993 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,993 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,993 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,993 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:20,993 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:20,993 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,003 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,003 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,003 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,003 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,003 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,003 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,003 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,003 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,003 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,003 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,083 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,083 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,083 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,083 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,093 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,093 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,093 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,093 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,093 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,093 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,093 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,103 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,103 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,103 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,103 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,103 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,103 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,103 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,103 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,103 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,103 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,103 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,113 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,113 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,113 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,113 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,193 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,193 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,193 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,193 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,193 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,193 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,203 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,203 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,203 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,203 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,203 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,203 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,203 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,203 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,203 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,203 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,213 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: a into an Ant task, data type or property
2003-12-30 18:02:21,213 WARN  org.apache.commons.jelly.tags.ant.AntTag - Could not convert tag: img into an Ant task, data type or property
2003-12-30 18:02:21,223 INFO  com.werken.werkz.jelly.PostGoalTag - Running post goal: xdoc:jelly-transform
2003-12-30 18:02:21,474 INFO  org.apache.maven.linkcheck.validation.HTTPLinkValidator - maven-linkcheck-plugin: Not using a proxy
2003-12-30 18:02:21,594 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/allclasses-frame.html
2003-12-30 18:02:22,726 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/allclasses-noframe.html
2003-12-30 18:02:22,796 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/constant-values.html
2003-12-30 18:02:23,216 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/deprecated-list.html
2003-12-30 18:02:23,256 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/help-doc.html
2003-12-30 18:02:23,296 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/index-all.html
2003-12-30 18:02:23,837 INFO  org.apache.maven.linkcheck.FileToCheck - Caught java.lang.StackOverflowError processing apidocs/index-all.html
2003-12-30 18:02:23,837 INFO  org.apache.maven.linkcheck.FileToCheck - Exception Message: null
2003-12-30 18:02:23,937 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/index.html
2003-12-30 18:02:23,947 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/action/Actions.html
2003-12-30 18:02:24,047 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/action/class-use/Actions.html
2003-12-30 18:02:24,078 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/action/class-use/OpenFileAction.html
2003-12-30 18:02:24,108 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/action/class-use/SaveFileAction.html
2003-12-30 18:02:24,148 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/action/class-use/SimpleAction.html
2003-12-30 18:02:24,178 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/action/OpenFileAction.html
2003-12-30 18:02:24,248 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/action/package-frame.html
2003-12-30 18:02:24,248 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/action/package-summary.html
2003-12-30 18:02:24,278 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/action/package-tree.html
2003-12-30 18:02:24,318 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/action/package-use.html
2003-12-30 18:02:24,348 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/action/SaveFileAction.html
2003-12-30 18:02:24,408 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/action/SimpleAction.html
2003-12-30 18:02:24,468 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/Action.html
2003-12-30 18:02:24,558 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/APM.html
2003-12-30 18:02:24,628 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/class-use/Action.html
2003-12-30 18:02:24,678 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/class-use/APM.html
2003-12-30 18:02:24,728 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/class-use/FileCharacter.html
2003-12-30 18:02:24,759 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/class-use/FileType.html
2003-12-30 18:02:24,779 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/class-use/HTML.html
2003-12-30 18:02:24,829 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/class-use/MenuName.html
2003-12-30 18:02:24,849 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/class-use/Metadata.html
2003-12-30 18:02:24,889 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/class-use/OperationType.html
2003-12-30 18:02:24,919 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/class-use/SourceType.html
2003-12-30 18:02:24,949 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/class-use/XMLTags.html
2003-12-30 18:02:24,969 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/FileCharacter.html
2003-12-30 18:02:25,039 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/FileType.html
2003-12-30 18:02:25,099 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/HTML.html
2003-12-30 18:02:25,219 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/MenuName.html
2003-12-30 18:02:25,259 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/Metadata.html
2003-12-30 18:02:25,460 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/OperationType.html
2003-12-30 18:02:25,560 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/package-frame.html
2003-12-30 18:02:25,560 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/package-summary.html
2003-12-30 18:02:25,600 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/package-tree.html
2003-12-30 18:02:25,630 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/package-use.html
2003-12-30 18:02:25,650 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/SourceType.html
2003-12-30 18:02:25,730 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/config/XMLTags.html
2003-12-30 18:02:26,030 INFO  org.apache.maven.linkcheck.FileToCheck - Caught java.lang.StackOverflowError processing apidocs/opendbcopy/config/XMLTags.html
2003-12-30 18:02:26,030 INFO  org.apache.maven.linkcheck.FileToCheck - Exception Message: null
2003-12-30 18:02:26,030 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/connection/class-use/DBConnection.html
2003-12-30 18:02:26,050 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/connection/DBConnection.html
2003-12-30 18:02:26,120 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/connection/package-frame.html
2003-12-30 18:02:26,130 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/connection/package-summary.html
2003-12-30 18:02:26,161 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/connection/package-tree.html
2003-12-30 18:02:26,181 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/connection/package-use.html
2003-12-30 18:02:26,211 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/controller/Arguments.html
2003-12-30 18:02:26,271 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/controller/class-use/Arguments.html
2003-12-30 18:02:26,291 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/controller/class-use/MainController.html
2003-12-30 18:02:26,371 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/controller/MainController.html
2003-12-30 18:02:26,431 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/controller/package-frame.html
2003-12-30 18:02:26,441 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/controller/package-summary.html
2003-12-30 18:02:26,471 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/controller/package-tree.html
2003-12-30 18:02:26,491 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/controller/package-use.html
2003-12-30 18:02:26,531 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/email/class-use/MailAppender.html
2003-12-30 18:02:26,561 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/email/MailAppender.html
2003-12-30 18:02:26,621 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/email/package-frame.html
2003-12-30 18:02:26,621 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/email/package-summary.html
2003-12-30 18:02:26,651 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/email/package-tree.html
2003-12-30 18:02:26,681 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/email/package-use.html
2003-12-30 18:02:26,731 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/filter/class-use/DateTimeConverter.html
2003-12-30 18:02:26,761 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/filter/class-use/StringConverter.html
2003-12-30 18:02:26,781 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/filter/DateTimeConverter.html
2003-12-30 18:02:26,831 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/filter/package-frame.html
2003-12-30 18:02:26,842 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/filter/package-summary.html
2003-12-30 18:02:26,872 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/filter/package-tree.html
2003-12-30 18:02:26,902 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/filter/package-use.html
2003-12-30 18:02:26,922 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/filter/StringConverter.html
2003-12-30 18:02:26,972 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/gui/class-use/DialogFile.html
2003-12-30 18:02:27,002 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/gui/class-use/ExampleFileFilter.html
2003-12-30 18:02:27,032 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/gui/class-use/FrameMain.html
2003-12-30 18:02:27,102 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/gui/class-use/Menu.html
2003-12-30 18:02:27,132 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/gui/class-use/PanelConnection.html
2003-12-30 18:02:27,162 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/gui/class-use/PanelExecute.html
2003-12-30 18:02:27,192 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/gui/class-use/PanelFilter.html
2003-12-30 18:02:27,222 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/gui/class-use/PanelMappingColumn.html
2003-12-30 18:02:27,242 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/gui/class-use/PanelMappingTable.html
2003-12-30 18:02:27,272 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/gui/class-use/PanelModel.html
2003-12-30 18:02:27,302 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/gui/DialogFile.html
2003-12-30 18:02:27,402 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/gui/ExampleFileFilter.html
2003-12-30 18:02:27,492 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/gui/FrameMain.html
2003-12-30 18:02:27,613 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/gui/Menu.html
2003-12-30 18:02:27,733 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/gui/package-frame.html
2003-12-30 18:02:27,743 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/gui/package-summary.html
2003-12-30 18:02:27,793 INFO  org.apache.maven.linkcheck.LinkCheck - Validating apidocs/opendbcopy/gui/package-tree.html
